embedding_id,format,bytes,human_readable
0,glove,347116733,332M
0,w2v-text,347117172,332M
0,w2v,163356485,156M
0,dense,188800032,181M
1,glove,5646245341,5.3G
1,w2v-text,5646245353,5.3G
1,w2v,2654954888,2.5G
1,dense,4850999376,4.6G
2,glove,5025028820,4.7G
2,w2v-text,5025030279,4.7G
2,w2v,2318589980,2.2G
2,dense,4226156808,4.0G
3,glove,2057590469,2.0G
3,w2v-text,2057594037,2.0G
3,w2v,968436105,924M
3,dense,1442958458,1.4G
4,glove,10766478806,11G
4,w2v-text,10766478818,11G
4,w2v,3644258522,3.4G
4,dense,3906000032,3.7G
5,glove,2259088766,2.2G
5,w2v-text,2259088777,2.2G
5,w2v,1208853090,1.2G
5,dense,1269992412,1.2G
6,glove,4514687115,4.3G
6,w2v-text,4514687127,4.3G
6,w2v,2417831735,2.3G
6,dense,2583993572,2.5G
